,2030,2030,2030
,reference,reference,reference
time_index,NENGREST,NENG_CT,NENG_ME
3371,4958,2074,1097
3372,5275,2253,1127
3373,5458,2263,1141
3374,5475,2193,1135
3375,5543,2194,1134
3376,6024,2284,1146
3377,6774,2528,1192
3378,7128,2698,1218
3379,8885,3283,1324
3380,8893,3263,1341
3381,8857,3225,1352
3382,9197,3382,1379
3383,8790,3251,1294
3384,7896,2902,1131
3385,7110,2547,1029
3386,6539,2315,977
3387,6217,2200,953
3388,6038,2142,936
3389,5927,2131,921
3390,5997,2205,936
3391,5500,2459,888
3392,7489,2995,1034
3393,7665,3194,1177
3394,7496,3153,1233
3395,7491,3188,1267
3396,7907,3221,1323
3397,8232,3265,1336
3398,8161,3243,1335
3399,8895,3369,1339
3400,9521,3479,1399
3401,9699,3524,1485
3402,10101,3613,1414
3403,10283,3733,1488
3404,10297,3715,1445
3405,10471,3746,1439
3406,9865,3635,1454
3407,9144,3393,1364
3408,8212,3036,1190
3409,7361,2674,1069
3410,6791,2444,1006
3411,6469,2313,983
3412,6305,2254,967
3413,6239,2239,960
3414,6414,2316,990
3415,6955,2608,1058
3416,8278,3053,1202
3417,8573,3124,1239
3418,8082,3058,1253
3419,8455,3091,1277
3420,8856,3276,1332
3421,8997,3236,1376
3422,8905,3212,1407
3423,8871,3122,1409
3424,9251,3034,1418
3425,9586,3192,1433
3426,9904,3118,1444
3427,10076,3646,1468
3428,9959,3607,1449
3429,10044,3634,1429
3430,9700,3615,1411
3431,9090,3409,1314
3432,8206,3052,1181
3433,7200,2663,1057
3434,6623,2422,987
3435,6309,2291,961
3436,6166,2223,957
3437,6014,2194,931
3438,6256,2222,967
3439,5795,2273,997
3440,7778,2897,1059
3441,7815,2962,1199
3442,7592,2803,1342
3443,7161,3104,1399
3444,7172,3112,1390
3445,7421,3021,1353
3446,7251,2914,1354
3447,7314,2873,1381
3448,7850,3039,1360
3449,8134,3112,1362
3450,8385,3274,1394
3451,9778,3546,1483
3452,9641,3491,1460
3453,9674,3518,1421
3454,9807,3590,1440
3455,9394,3456,1356
3456,8446,3105,1217
3457,7578,2762,1078
3458,6914,2491,1010
3459,6527,2335,969
3460,6338,2258,920
3461,6155,2221,898
3462,6201,2281,916
3463,4805,2369,991
3464,5887,2406,1158
3465,6491,2831,1260
3466,7105,2937,1293
3467,7093,3167,1310
3468,7680,3193,1351
3469,8386,3049,1368
3470,8953,3087,1360
3471,8913,2949,1378
3472,7609,3353,1410
3473,8311,3334,1370
3474,8594,3608,1345
3475,9973,3579,1428
3476,9751,3511,1398
3477,9771,3546,1390
3478,9857,3593,1422
3479,9437,3430,1349
3480,8489,3075,1194
3481,7588,2715,1053
3482,6949,2457,986
3483,6591,2331,952
3484,6396,2260,932
3485,6307,2235,931
3486,6478,2295,960
3487,6616,2337,989
3488,7747,2923,1146
3489,8068,3095,1274
3490,7725,3135,1313
3491,7996,3273,1340
3492,8484,3325,1382
3493,8407,3178,1394
3494,7474,3016,1401
3495,8581,3304,1424
3496,7318,3376,1408
3497,8645,3334,1424
3498,8366,2990,1427
3499,9693,3456,1420
3500,9533,3406,1395
3501,9548,3408,1383
3502,9498,3459,1392
3503,9199,3361,1322
3504,8483,3092,1214
3505,7538,2751,1088
3506,6889,2474,1010
3507,6532,2338,955
3508,6326,2255,931
3509,6134,2189,915
3510,6103,2215,927
3511,5050,2152,853
3512,4601,2283,909
3513,5287,2312,1021
3514,5956,2237,1128
3515,7508,2452,1261
3516,7111,2686,1238
3517,7516,2929,1226
3518,7202,3110,1209
3519,6872,3288,1198
3520,7197,3389,1206
3521,7862,3182,1259
3522,7761,3206,1274
3523,9078,3500,1375
3524,9083,3449,1383
3525,8999,3433,1357
3526,9266,3561,1371
3527,9067,3479,1321
3528,8351,3206,1203
3529,7729,2932,1081
3530,7004,2632,990
3531,6597,2466,942
3532,6327,2350,923
3533,6074,2254,900
3534,5842,2226,893
3535,3756,1950,779
3536,3948,1827,807
3537,4383,1744,905
3538,4746,2035,1009
3539,5189,2291,1078
3540,5495,2413,1109
3541,5611,2575,1146
3542,5569,2447,1161
3543,5579,2414,1132
3544,5986,2532,1105
3545,6771,2772,1148
3546,7259,2917,1166
3547,8500,3369,1274
3548,8488,3318,1262
3549,8411,3251,1266
3550,8711,3383,1279
3551,8535,3365,1239
3552,7962,3138,1127
3553,7253,2802,1040
3554,6763,2565,973
3555,6427,2420,932
3556,6252,2335,908
3557,6123,2288,892
3558,6124,2272,882
3559,4831,1925,779
3560,4254,1796,818
3561,4457,1929,925
3562,4897,2181,1042
3563,5464,2491,1118
3564,5842,2729,1155
3565,6083,2993,1162
3566,6381,3073,1162
3567,7203,3162,1179
3568,6639,3201,1173
3569,7566,3447,1213
3570,8090,3607,1265
3571,9234,4068,1366
3572,9137,4005,1361
3573,9137,3972,1359
3574,9401,4035,1344
3575,9011,3875,1242
3576,8161,3467,1115
3577,7304,3027,1012
3578,6764,2742,950
3579,6453,2582,919
3580,6309,2494,903
3581,6255,2444,908
3582,6427,2454,936
3583,6700,2186,989
3584,6902,2511,1143
3585,7919,2804,1286
3586,7902,2995,1340
3587,7572,3249,1385
3588,7700,3517,1457
3589,7698,3730,1465
3590,7721,3780,1443
3591,8089,4050,1427
3592,8520,4207,1425
3593,9816,4415,1437
3594,10301,4538,1482
3595,10662,4796,1521
3596,10409,4645,1499
3597,10439,4565,1456
3598,10362,4518,1408
3599,9703,4144,1286
3600,8742,3685,1169
3601,7872,3287,1073
3602,7239,3004,1011
3603,6887,2823,979
3604,6717,2719,963
3605,6678,2676,955
3606,6828,2711,986
3607,7224,2814,1042
3608,7996,3277,1205
3609,8522,3515,1285
3610,8670,3480,1323
3611,8812,3350,1310
3612,8377,3525,1343
3613,8713,3613,1362
3614,8868,3398,1369
3615,8680,3379,1367
3616,8524,3393,1375
3617,8924,3689,1479
3618,8546,3927,1487
3619,9928,4046,1474
3620,9790,3908,1455
3621,9854,3870,1438
3622,10001,3913,1477
3623,9592,3765,1402
3624,8680,3364,1264
3625,7830,2966,1135
3626,7200,2696,1026
3627,6809,2531,977
3628,6593,2444,965
3629,6405,2376,958
3630,6477,2370,960
3631,5532,1997,922
3632,5718,2389,1073
3633,6519,2646,1191
3634,6704,2758,1235
3635,7110,2898,1287
3636,7382,3003,1373
3637,7505,3054,1361
3638,8203,2998,1371
3639,8308,3073,1350
3640,8010,3186,1440
3641,8742,3400,1423
3642,9379,3672,1452
3643,10309,3994,1462
3644,10079,3877,1420
3645,9972,3795,1384
3646,9995,3770,1410
3647,9646,3639,1347
3648,8676,3249,1198
3649,7938,2926,1071
3650,7201,2626,1002
3651,6769,2455,961
3652,6524,2362,939
3653,6282,2283,928
3654,6246,2281,937
3655,4718,1914,895
3656,5674,2348,1056
3657,6355,2604,1174
3658,6591,2777,1233
3659,6781,3003,1239
3660,6999,3253,1257
3661,7100,3110,1264
3662,7231,3164,1259
3663,7841,3365,1281
3664,7952,3579,1332
3665,8878,3734,1389
3666,9905,3575,1409
3667,9730,3665,1386
3668,9362,3510,1355
3669,9348,3487,1340
3670,9188,3451,1371
3671,8857,3339,1326
3672,8133,3056,1210
3673,7452,2726,1085
3674,6811,2446,1000
3675,6468,2306,950
3676,6258,2232,921
3677,6127,2189,911
3678,6216,2226,927
3679,6300,2314,929
3680,6533,2393,968
3681,6770,2603,1065
3682,7484,2821,1185
3683,8133,3030,1248
3684,8549,3048,1322
3685,8532,3018,1356
3686,8772,2696,1346
3687,8776,2694,1329
3688,8526,3042,1337
3689,8211,3167,1342
3690,8598,3248,1387
3691,8970,3322,1410
3692,9004,3303,1404
3693,8921,3244,1403
3694,8933,3316,1372
3695,8619,3266,1290
3696,7950,3002,1186
3697,7242,2712,1089
3698,6669,2451,1020
3699,6344,2299,963
3700,6124,2204,926
3701,5927,2106,907
3702,5874,2034,909
3703,5190,1404,907
3704,4640,1451,949
3705,5397,1624,1037
3706,6074,1924,1146
3707,6826,2200,1257
3708,6472,2324,1309
3709,6494,2474,1369
3710,7210,2828,1384
3711,7219,2628,1366
3712,7245,2641,1371
3713,7358,3055,1374
3714,7965,3235,1408
3715,8650,3292,1440
3716,8789,3301,1443
3717,8803,3288,1427
3718,8896,3388,1404
3719,8524,3296,1301
3720,7740,2959,1192
3721,7158,2638,1092
3722,6634,2409,1029
3723,6308,2281,991
3724,6148,2221,961
3725,6089,2201,957
3726,6338,2270,983
3727,7077,2408,1075
3728,8454,2950,1242
3729,9032,3201,1367
3730,8998,3043,1419
3731,9033,2965,1419
3732,8986,2933,1450
3733,9138,3191,1446
3734,9154,3346,1443
3735,9092,3320,1481
3736,9359,3433,1437
3737,9699,3519,1484
3738,10334,3643,1486
3739,10611,3722,1521
3740,10590,3730,1489
3741,10646,3798,1451
3742,9628,3505,1451
3743,9019,3308,1372
3744,8157,2968,1228
3745,7367,2625,1112
3746,6813,2390,1046
3747,6498,2287,1016
3748,6348,2230,997
3749,6285,2194,989
3750,6488,2247,1004
3751,7288,2445,1058
3752,8666,3090,1229
3753,8963,2945,1333
3754,8915,2981,1384
3755,8940,3215,1418
3756,8760,3177,1449
3757,8931,3111,1452
3758,8897,2736,1459
3759,8692,3227,1415
3760,9020,3119,1332
3761,9577,3321,1392
3762,10002,3599,1472
3763,10243,3637,1472
3764,10219,3619,1435
3765,10344,3675,1429
3766,9547,3480,1452
3767,9074,3348,1382
3768,8215,3007,1235
3769,7428,2657,1110
3770,6821,2406,1033
3771,6484,2279,989
3772,6305,2215,972
3773,6177,2168,958
3774,6374,2185,991
3775,6674,2026,995
3776,7334,2819,1127
3777,7954,2789,1233
3778,7063,2978,1245
3779,8499,2945,1279
3780,6991,2970,1273
3781,7366,2952,1267
3782,8130,2906,1344
3783,8598,3065,1361
3784,8684,3440,1386
3785,9320,3543,1376
3786,9068,3627,1412
3787,10171,3651,1417
3788,10043,3610,1385
3789,10105,3637,1368
3790,9512,3529,1397
3791,9073,3401,1336
3792,8179,3046,1192
3793,7366,2677,1079
3794,6762,2428,1016
3795,6417,2294,977
3796,6234,2230,957
3797,6153,2178,943
3798,6252,2226,957
3799,5339,2109,1001
3800,6085,2354,1169
3801,6782,2579,1234
3802,6837,2577,1221
3803,7875,2848,1286
3804,7459,2907,1327
3805,7634,3193,1311
3806,8431,2835,1293
3807,8651,3183,1328
3808,7848,3174,1361
3809,9296,3509,1359
3810,9282,3504,1403
3811,10052,3758,1405
3812,9882,3679,1378
3813,9908,3663,1364
3814,9499,3618,1414
3815,9092,3501,1364
3816,8241,3144,1212
3817,7359,2738,1090
3818,6717,2478,1018
3819,6368,2330,990
3820,6180,2251,965
3821,6009,2180,942
3822,6149,2202,972
3823,5688,1849,1009
3824,6014,2287,1144
3825,6163,2525,1192
3826,6215,2643,1245
3827,6678,2804,1270
3828,7079,3110,1328
3829,7376,3244,1326
3830,7738,3161,1318
3831,8575,3142,1391
3832,8762,3337,1434
3833,8756,3473,1425
3834,10029,3767,1439
3835,9925,3826,1423
3836,9609,3654,1379
3837,9571,3588,1352
3838,9426,3586,1364
3839,9117,3515,1300
3840,8360,3212,1186
3841,7535,2881,1076
3842,6874,2590,1011
3843,6478,2423,974
3844,6239,2337,955
3845,5947,2270,913
3846,5846,2281,899
3847,4286,2248,793
3848,4539,2394,866
3849,4862,2594,980
3850,5903,2875,1098
3851,5998,3078,1159
3852,6284,2980,1202
3853,6545,2886,1222
3854,6230,2597,1212
3855,6045,2714,1195
3856,6104,2652,1194
3857,6659,2875,1227
3858,7395,2959,1266
3859,8663,3233,1345
3860,8777,3259,1334
3861,8680,3217,1322
3862,8913,3318,1338
3863,8861,3320,1306
3864,8195,3078,1196
3865,7448,2749,1088
3866,6792,2504,996
3867,6401,2357,954
3868,6164,2267,923
3869,5858,2172,897
3870,5619,2109,883
3871,3367,1560,767
3872,3493,1576,811
3873,3994,1756,926
3874,4733,2051,1044
3875,5329,2354,1126
3876,5663,2610,1171
3877,5935,2900,1179
3878,6067,2844,1177
3879,6140,2808,1162
3880,6274,3018,1169
3881,6814,3269,1217
3882,7655,3351,1253
3883,8985,3518,1355
3884,9128,3523,1367
3885,8995,3473,1369
3886,9187,3562,1372
3887,9044,3522,1315
3888,8157,3168,1176
3889,7346,2855,1068
3890,6729,2593,999
3891,6381,2449,962
3892,6218,2370,959
3893,6095,2330,951
3894,6130,2394,975
3895,5127,2525,989
3896,6352,2843,1150
3897,7443,2766,1240
3898,7413,2920,1327
3899,7854,2870,1328
3900,7824,3315,1370
3901,7581,3253,1368
3902,7834,3096,1365
3903,7942,3085,1412
3904,8060,3194,1386
3905,8704,3370,1413
3906,9516,3638,1425
3907,10481,3884,1471
3908,10231,3764,1439
3909,10114,3712,1422
3910,9891,3698,1428
3911,9510,3563,1365
3912,8508,3195,1217
3913,7531,2824,1092
3914,6900,2554,1015
3915,6551,2421,980
3916,6377,2355,958
3917,6252,2306,947
3918,6337,2350,975
3919,5375,2555,983
3920,6412,3006,1139
3921,7117,3032,1218
3922,7650,3102,1280
3923,7438,3268,1325
3924,7716,3494,1370
3925,8098,3459,1373
3926,8276,3495,1404
3927,8622,3565,1445
3928,9556,3594,1424
3929,9916,3663,1421
3930,10182,3705,1488
3931,10323,3738,1479
3932,9995,3667,1452
3933,9956,3678,1428
3934,9908,3647,1434
3935,9467,3487,1365
3936,8524,3153,1216
3937,7661,2787,1094
3938,7068,2558,1025
3939,6713,2432,994
3940,6544,2372,980
3941,6480,2346,969
3942,6657,2385,987
3943,7111,2625,1049
3944,8143,2986,1196
3945,8584,3220,1316
3946,8534,3266,1389
3947,8433,3215,1435
3948,8782,3279,1478
3949,8970,3279,1510
3950,9120,3175,1524
3951,8899,3090,1496
3952,9602,3070,1500
3953,9707,3368,1473
3954,10077,3496,1478
3955,10146,3568,1520
3956,9934,3504,1500
3957,9899,3513,1471
3958,9729,3526,1465
3959,9403,3479,1372
3960,8495,3168,1228
3961,7571,2818,1117
3962,6939,2569,1040
3963,6587,2413,1000
3964,6386,2337,950
3965,6229,2274,954
3966,6296,2283,960
3967,6594,1916,914
3968,7520,2319,1051
3969,6846,2980,1181
3970,6608,3231,1245
3971,6698,3380,1282
3972,6915,3119,1316
3973,6974,3052,1320
3974,6930,2961,1320
3975,7034,2962,1323
3976,7328,2918,1330
3977,7925,3068,1351
3978,8733,3297,1374
3979,9956,3659,1424
3980,9788,3618,1418
3981,9667,3581,1392
3982,9572,3571,1408
3983,9365,3532,1388
3984,8443,3200,1246
3985,7581,2849,1126
3986,6920,2572,1046
3987,6518,2397,996
3988,6282,2318,969
3989,6039,2248,954
3990,6000,2257,965
3991,4335,1875,904
3992,5358,2286,1042
3993,5977,2545,1171
3994,6328,2702,1255
3995,6745,2848,1310
3996,6944,2959,1342
3997,7048,3003,1341
3998,7005,2943,1336
3999,7102,2995,1346
4000,7358,3109,1343
4001,7967,3274,1369
4002,8778,3502,1397
4003,9988,3836,1459
4004,9824,3727,1421
4005,9672,3622,1389
4006,9318,3537,1401
4007,9107,3482,1374
4008,8343,3175,1255
4009,7537,2838,1115
4010,6866,2515,1033
4011,6489,2353,986
4012,6246,2257,967
4013,5958,2150,934
4014,5824,2110,918
4015,3746,1534,863
4016,4052,1678,931
4017,4629,1929,1033
4018,5516,2275,1129
4019,6373,2511,1167
4020,7088,2628,1204
4021,7161,2740,1206
4022,7302,2907,1215
4023,7361,2764,1236
4024,7502,2682,1164
4025,6587,2858,1190
4026,7865,3080,1225
4027,8569,3508,1328
4028,8689,3518,1327
4029,8532,3374,1314
4030,8633,3393,1313
4031,8547,3367,1280
4032,7893,3084,1171
4033,7164,2781,1063
4034,6579,2512,986
4035,6239,2356,945
4036,6045,2255,920
4037,5818,2186,894
4038,5641,2114,887
4039,3962,1705,764
4040,3372,1758,805
4041,3787,1630,921
4042,4432,1914,1029
4043,4978,2132,1105
4044,5250,2252,1145
4045,5421,2442,1149
4046,5393,2297,1143
4047,5378,2302,1120
4048,5571,2381,1111
4049,6167,2558,1147
4050,6997,2793,1196
4051,8474,3260,1311
4052,8672,3297,1323
4053,8589,3216,1322
4054,8774,3309,1334
4055,8674,3299,1285
4056,7887,2980,1160
4057,7093,2622,1062
4058,6549,2384,995
4059,6244,2262,954
4060,6088,2205,945
4061,5964,2176,938
4062,6050,2187,977
4063,5869,2237,1033
4064,7055,2734,1143
4065,6996,2967,1227
4066,6455,2749,1272
4067,6755,2861,1323
4068,6947,2937,1366
4069,7098,3041,1365
4070,7131,2841,1353
4071,7163,2903,1361
4072,7374,3014,1349
4073,8066,3197,1446
4074,8983,3473,1449
4075,10236,3828,1472
4076,10219,3764,1449
4077,10177,3710,1427
4078,9712,3607,1429
4079,9366,3507,1378
4080,8448,3141,1223
4081,7515,2765,1102
4082,6905,2512,1034
4083,6537,2362,991
4084,6349,2291,954
4085,6157,2255,945
4086,6163,2332,979
4087,4822,2476,1023
4088,6960,3015,1138
4089,7116,3091,1219
4090,7538,3071,1263
4091,7724,3096,1336
4092,7782,3256,1378
4093,8327,3440,1416
4094,8905,3318,1432
4095,8727,3454,1445
4096,9152,3567,1432
4097,9437,3664,1476
4098,9857,3827,1495
4099,10562,3820,1524
4100,10363,3737,1490
4101,10335,3733,1476
4102,10220,3718,1497
4103,9976,3665,1448
4104,9072,3339,1309
4105,7635,2807,1180
4106,7104,2563,1100
4107,6750,2406,1070
4108,6594,2334,1043
4109,6432,2298,1018
4110,6477,2322,1032
4111,5427,2460,996
4112,5957,2352,1141
4113,6893,2765,1288
4114,7559,3052,1400
4115,8315,3449,1501
4116,9073,3701,1599
4117,9646,3978,1640
4118,9931,4176,1665
4119,10280,4406,1706
4120,10864,4496,1759
4121,11618,4758,1802
4122,12354,5038,1842
4123,13246,5300,1863
4124,13132,5227,1811
4125,13028,5154,1786
4126,12920,5088,1773
4127,12656,4957,1724
4128,11527,4497,1557
4129,10332,4001,1407
4130,9521,3623,1319
4131,8996,3384,1267
4132,8713,3245,1226
4133,8406,3120,1204
4134,8298,3083,1207
4135,6725,2702,1162
4136,7544,2996,1318
4137,8452,3407,1469
4138,9077,3674,1602
4139,9732,3949,1663
4140,10342,4238,1691
4141,10745,4428,1683
4142,10865,4461,1675
4143,11044,4532,1658
4144,11474,4717,1660
4145,12011,4884,1694
4146,12578,5087,1698
4147,13460,5381,1723
4148,13298,5301,1722
4149,13164,5191,1694
4150,12982,5088,1688
4151,12601,4937,1642
4152,11452,4474,1488
4153,10351,4019,1331
4154,9512,3648,1229
4155,8974,3399,1175
4156,8679,3267,1137
4157,8387,3161,1107
4158,8347,3193,1131
4159,6960,3057,1077
4160,7688,3311,1222
4161,8446,3634,1362
4162,9162,3677,1491
4163,9866,3997,1590
4164,10460,4386,1639
4165,10927,4526,1682
4166,11010,4907,1699
4167,12153,5147,1709
4168,13234,5064,1734
4169,13261,4921,1790
4170,13094,4556,1759
4171,12702,4348,1738
4172,11977,4098,1679
4173,11533,3986,1647
4174,11327,3913,1641
4175,10923,3792,1591
4176,10041,3505,1450
4177,9265,3190,1295
4178,8568,2908,1184
4179,8133,2741,1132
4180,7854,2639,1085
4181,7655,2552,1055
4182,7639,2508,1051
4183,7243,2042,993
4184,6509,2132,1109
4185,6180,2240,1195
4186,6816,2568,1274
4187,7161,2857,1346
4188,7578,3194,1392
4189,7845,3135,1414
4190,8122,3132,1399
4191,8533,3153,1399
4192,10198,3164,1524
4193,9788,3306,1504
4194,9901,3466,1504
4195,9865,3862,1505
4196,9588,3824,1472
4197,9185,3625,1458
4198,9160,3559,1430
4199,9096,3513,1365
4200,8448,3229,1253
4201,7808,2961,1139
4202,7224,2689,1081
4203,6860,2515,1012
4204,6613,2396,988
4205,6306,2284,969
4206,6054,2195,965
4207,3773,1536,850
4208,3878,1594,896
4209,4396,1809,1010
4210,5158,2154,1142
4211,5746,2419,1235
4212,6131,2629,1291
4213,6379,2781,1308
4214,6471,2896,1311
4215,6842,3093,1309
4216,7934,3144,1323
4217,8537,3270,1368
4218,9099,3502,1423
4219,9788,3763,1537
4220,9806,3774,1537
4221,9685,3700,1505
4222,9878,3809,1491
4223,9833,3813,1447
4224,9042,3506,1312
4225,8224,3149,1183
4226,7673,2896,1096
4227,7302,2735,1055
4228,7119,2653,1028
4229,6983,2618,1019
4230,7056,2691,1048
4231,7129,2909,1073
4232,8606,3238,1176
4233,9356,3507,1338
4234,9715,3447,1460
4235,9749,3027,1535
4236,9342,3215,1568
4237,8664,3279,1563
4238,9068,2949,1596
4239,8789,3377,1599
4240,8361,3562,1577
4241,8642,3724,1510
4242,9764,3773,1548
4243,10095,3706,1580
4244,9915,3585,1550
4245,9860,3542,1503
4246,9787,3515,1489
4247,9501,3425,1413
4248,8614,3100,1262
4249,7944,2827,1131
4250,7277,2554,1061
4251,6878,2403,1022
4252,6661,2316,1005
4253,6470,2235,994
4254,6619,2238,1025
4255,6326,1928,1061
4256,6861,2207,1223
4257,6746,2741,1325
4258,7408,2563,1398
4259,7449,2923,1442
4260,8363,2944,1507
4261,8542,3038,1501
4262,8051,3014,1447
4263,8310,3289,1490
4264,9128,3525,1510
4265,9980,3433,1519
4266,10195,3527,1537
4267,10265,3704,1568
4268,9968,3681,1531
4269,9854,3661,1489
4270,9658,3554,1497
4271,9347,3473,1422
4272,8490,3156,1282
4273,7473,2741,1149
4274,6927,2500,1079
4275,6561,2361,1037
4276,6386,2284,1010
4277,6255,2228,994
4278,6346,2240,1006
4279,5787,1849,1008
4280,6012,2157,1143
4281,6149,2413,1292
4282,6640,2670,1346
4283,7115,2724,1388
4284,7901,2852,1425
4285,8595,2895,1459
4286,8835,2812,1483
4287,9625,2868,1514
4288,9434,2982,1528
4289,9363,3334,1512
4290,9650,3426,1470
4291,9705,3807,1514
4292,9486,3760,1494
4293,9474,3701,1466
4294,9523,3647,1469
4295,9339,3607,1427
4296,8562,3273,1285
4297,7690,2900,1163
4298,7142,2624,1085
4299,6772,2458,1044
4300,6582,2370,1015
4301,6374,2293,992
4302,6325,2293,1015
4303,4688,1873,964
4304,5351,2173,1114
4305,6267,2516,1309
4306,6713,2729,1403
4307,7312,2932,1462
4308,7629,3136,1529
4309,8115,3269,1491
4310,7984,3432,1512
4311,7932,3481,1584
4312,8214,3569,1550
4313,8776,3789,1562
4314,9552,4115,1598
4315,10794,4480,1657
4316,10748,4402,1623
4317,10588,4307,1578
4318,10558,4249,1586
4319,10414,4191,1542
4320,9534,3820,1388
4321,8478,3323,1249
4322,7755,3008,1149
4323,7328,2815,1091
4324,7093,2712,1057
4325,6992,2670,1042
4326,7144,2703,1074
4327,7101,2470,1122
4328,8153,2690,1235
4329,7783,2929,1315
4330,7261,2990,1338
4331,7458,3200,1370
4332,7714,3512,1423
4333,8080,3778,1466
4334,8383,3913,1509
4335,8873,4135,1543
4336,9511,4384,1585
4337,10216,4625,1618
4338,11024,4889,1657
