,Time,Market,Location,Location Type,LMP,Energy,Congestion,Loss
22825,2021-08-27 11:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.13018,39.45204,0.0,-3.32186
22826,2021-08-27 11:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.69738,40.00587,0.0,-3.30849
22827,2021-08-27 11:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.3609,40.93717,-0.09252,-3.48375
22828,2021-08-27 12:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.18533,40.33786,0.0,1.84747
22829,2021-08-27 12:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.78551,43.59279,0.0,2.19272
22830,2021-08-27 12:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.00491,47.28597,0.0,2.71894
22831,2021-08-27 12:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.50003,50.85382,0.0,3.64622
22832,2021-08-27 13:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.42741,44.42913,0.0,4.99828
22833,2021-08-27 13:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.14,45.14,0.0,0.0
22834,2021-08-27 13:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.3812,48.3812,0.0,0.0
22835,2021-08-27 13:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.9512,51.9512,0.0,0.0
22836,2021-08-27 14:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,58.83364,50.22507,0.0,8.60858
22837,2021-08-27 14:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.78077,50.7691,0.0,10.01167
22838,2021-08-27 14:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.93261,53.97234,0.0,11.96027
22839,2021-08-27 14:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,74.46198,59.66505,0.0,14.79693
22840,2021-08-27 15:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,53.17395,54.03307,0.0,-0.85913
22841,2021-08-27 15:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.15139,55.42296,0.0,-0.27157
22842,2021-08-27 15:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,58.19296,57.66246,0.0,0.53049
22843,2021-08-27 15:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,66.72311,67.19992,-1.91489,1.43808
22844,2021-08-27 16:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.43526,54.08439,-1.90016,4.25103
22845,2021-08-27 16:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.81218,56.59233,-2.17907,5.39891
22846,2021-08-27 16:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,64.70789,61.74945,-3.90192,6.86036
22847,2021-08-27 16:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,69.15179,68.65857,-8.23329,8.7265
22848,2021-08-27 17:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.41987,52.83581,-5.76574,3.34979
22849,2021-08-27 17:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.36779,55.49515,-7.91212,3.78477
22850,2021-08-27 17:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.25774,64.52647,-10.12758,4.85884
22851,2021-08-27 17:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,75.3213,85.59291,-16.93074,6.65913
22852,2021-08-27 18:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.64335,61.62875,-16.8959,1.91049
22853,2021-08-27 18:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.7382,73.62113,-28.59219,2.70926
22854,2021-08-27 18:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.72265,79.88179,-26.41831,3.25918
22855,2021-08-27 18:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,91.23403,130.5793,-45.0124,5.66714
22856,2021-08-27 19:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,70.91312,79.65683,-14.87728,6.13358
22857,2021-08-27 19:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.22866,79.4722,-14.28342,6.03989
22858,2021-08-27 19:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.62544,74.70952,-11.15687,5.07278
22859,2021-08-27 19:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,70.40421,75.06579,-9.27062,4.60904
22860,2021-08-27 20:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,67.47857,84.01639,-14.17696,-2.36086
22861,2021-08-27 20:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,64.13815,77.42989,-10.9611,-2.33064
22862,2021-08-27 20:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.3952,73.40826,-10.19418,-2.81888
22863,2021-08-27 20:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.90479,66.06603,-8.14863,-3.01261
22864,2021-08-27 21:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.72088,74.21518,-1.44787,-1.04643
22865,2021-08-27 21:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,64.7515,75.51986,-8.971,-1.79737
22866,2021-08-27 21:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.4775,69.97917,-8.10139,-2.40029
22867,2021-08-27 21:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,57.69976,65.4871,-4.86661,-2.92072
22868,2021-08-27 22:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.79443,70.97331,0.0,-2.17888
22869,2021-08-27 22:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,62.91859,65.65646,0.0,-2.73787
22870,2021-08-27 22:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.53353,62.60756,0.0,-3.07403
22871,2021-08-27 22:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.02478,55.06433,0.0,-3.03955
22872,2021-08-27 23:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,64.54135,66.81991,0.0,-2.27856
22873,2021-08-27 23:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,53.00138,55.30194,0.0,-2.30056
22874,2021-08-27 23:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.71725,55.26497,0.0,-2.54772
22875,2021-08-27 23:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.07704,52.96356,0.0,-2.88651
22876,2021-08-28 00:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.48901,59.11261,0.0,-3.6236
22877,2021-08-28 00:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.69759,55.25018,0.0,-3.55259
